
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
2,7            99   91   10      56   40    4      43   51    6     13141       9 , 8         104   90    6      50   46    4      54   44    2     13457
4,2            99   95    6      54   43    3      45   52    3     13045       7 , 3         103   92    5      51   47    2      52   45    3     13119
7,7            99   94    7      44   52    4      55   42    3     13099       8 , 4         103   89    8      53   43    4      50   46    4     13282
8,4            99   90   11      45   49    6      54   41    5     13269       9 , 2         103   91    6      47   53    0      56   38    6     13355
3,5            99   95    6      49   47    4      50   48    2     13135       4 , 3         103   91    6      51   46    3      52   45    3     13382
2,4            98   96    6      58   40    2      40   56    4     12895       2 , 7         102   90    8      54   40    6      48   50    2     13131
7,9            98   92   10      44   50    6      54   42    4     13028       6 , 2         102   91    7      48   49    3      54   42    4     13289
6,8            98   97    5      48   51    1      50   46    4     12884       1 , 6         102   95    3      49   50    1      53   45    2     13171
2,1            97  100    3      53   47    0      44   53    3     12617       8 , 9         101   92    7      51   47    2      50   45    5     12885
4,5            97   98    5      49   48    3      48   50    2     12700       4 , 9         101   96    3      54   46    0      47   50    3     12864
2,5            97  100    3      49   50    1      48   50    2     12736       2 , 0         101   96    3      47   51    2      54   45    1     13012
9,8            97   94    9      47   46    7      50   48    2     12965       6 , 8         101   91    8      49   45    6      52   46    2     13186
7,8            97   97    6      46   51    3      51   46    3     12900       1 , 2         101   91    8      51   46    3      50   45    5     13283
2,0            96   96    8      45   51    4      51   45    4     12844       4 , 2         100   93    7      44   52    4      56   41    3     12967
7,5            96   97    7      54   45    1      42   52    6     12817       4 , 1         100   93    7      50   45    5      50   48    2     13140
5,4            95   96    9      49   49    2      46   47    7     12581       1 , 1         100   95    5      46   50    4      54   45    1     13119
0,2            95   96    9      42   56    2      53   40    7     12645       5 , 9         100   88   12      49   45    6      51   43    6     13422
1,9            95   95   10      49   46    5      46   49    5     12766       5 , 0          99   96    5      55   41    4      44   55    1     12857
