50x50 vs 0k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
3,8          3435 1411  154    2136  312   52    1299 1099  102
9,7          3431 1427  142    2132  314   54    1299 1113   88
0,7          3427 1434  139    2155  282   63    1272 1152   76
5,7          3426 1429  145    2156  297   47    1270 1132   98
1,2          3418 1427  155    2109  337   54    1309 1090  101
3,0          3418 1391  191    2123  321   56    1295 1070  135
1,3          3417 1447  136    2122  326   52    1295 1121   84
6,7          3413 1421  166    2115  318   67    1298 1103   99
7,4          3409 1445  146    2135  311   54    1274 1134   92
3,3          3403 1469  128    2174  281   45    1229 1188   83
3,4          3402 1408  190    2149  280   71    1253 1128  119
1,5          3401 1432  167    2149  287   64    1252 1145  103
3,2          3396 1466  138    2172  284   44    1224 1182   94
4,0          3381 1460  159    2127  321   52    1254 1139  107
1,0          3379 1471  150    2098  349   53    1281 1122   97
2,8          3372 1488  140    2092  338   70    1280 1150   70
5,0          3365 1491  144    2145  299   56    1220 1192   88
7,6          3365 1469  166    2099  331   70    1266 1138   96
2,2          3357 1488  155    2146  295   59    1211 1193   96
5,6          3350 1476  174    2122  310   68    1228 1166  106
5,1          3348 1472  180    2171  263   66    1177 1209  114
7,5          3346 1509  145    2103  340   57    1243 1169   88
4,6          3345 1499  156    2093  329   78    1252 1170   78
8,4          3339 1513  148    2145  294   61    1194 1219   87
6,1          3337 1495  168    2148  287   65    1189 1208  103
7,3          3327 1533  140    2141  311   48    1186 1222   92
0,2          3320 1515  165    2130  315   55    1190 1200  110
5,9          3320 1521  159    2162  272   66    1158 1249   93
4,3          3316 1519  165    2118  318   64    1198 1201  101
9,6          3316 1547  137    2140  304   56    1176 1243   81
2,1          3310 1537  153    2124  321   55    1186 1216   98
8,5          3308 1515  177    2103  331   66    1205 1184  111
3,6          3303 1537  160    2102  339   59    1201 1198  101
7,7          3302 1555  143    2124  318   58    1178 1237   85
1,1          3293 1557  150    2134  319   47    1159 1238  103
0,6          3291 1552  157    2151  297   52    1140 1255  105
3,1          3291 1564  145    2118  329   53    1173 1235   92
3,5          3285 1557  158    2144  307   49    1141 1250  109
2,0          3283 1588  129    2170  285   45    1113 1303   84
6,0          3282 1564  154    2091  351   58    1191 1213   96
9,1          3282 1565  153    2156  292   52    1126 1273  101
8,9          3276 1559  165    2119  316   65    1157 1243  100
5,5          3270 1597  133    2110  339   51    1160 1258   82
8,0          3265 1572  163    2109  325   66    1156 1247   97
9,3          3255 1574  171    2113  321   66    1142 1253  105
0,8          3241 1608  151    2107  342   51    1134 1266  100
5,8          3236 1617  147    2149  297   54    1087 1320   93
8,8          3236 1607  157    2202  245   53    1034 1362  104
6,9          3231 1623  146    2124  314   62    1107 1309   84
4,9          3230 1586  184    2104  328   68    1126 1258  116
2,5          3225 1609  166    2104  344   52    1121 1265  114
2,9          3223 1624  153    2103  340   57    1120 1284   96
6,8          3214 1627  159    2150  300   50    1064 1327  109
9,9          3212 1621  167    2096  315   89    1116 1306   78
0,5          3211 1612  177    2104  339   57    1107 1273  120
7,2          3185 1676  139    2118  319   63    1067 1357   76
8,6          3183 1656  161    2121  315   64    1062 1341   97
5,2          3178 1669  153    2187  269   44     991 1400  109
2,7          3174 1671  155    2111  339   50    1063 1332  105
0,3          3172 1675  153    2161  288   51    1011 1387  102
6,5          3169 1679  152    2165  288   47    1004 1391  105
7,1          3158 1700  142    2115  335   50    1043 1365   92
6,4          3143 1710  147    2173  272   55     970 1438   92
2,4          3101 1753  146    2139  309   52     962 1444   94
